channel,countsA,countsB,sizeA,sizeB,cvA,cvB,rcs,linearity,pg,ploidy,
VCN27 2018-06-07 065.LMD,172.7642491,NA,74.30225373,NA,0.061557615,NA,1.589387867,2.002015042,1.12951474558382,,
VCN28 2018-06-07 066.LMD,141.857654,NA,115.5421618,NA,0.063756913,NA,1.168045603,1.974031168,1.75642822307876,triploid,
VCN29 2018-06-07 067.LMD,168.0064009,NA,79.02304054,NA,0.055485625,NA,1.542267472,1.995555027,1.20127836034614,,
VCN3 2018-06-07 041.LMD,1198.272432,NA,83.42072232,NA,0.066079702,NA,1.508828483,1.965885226,1.26813025470382,,
VCN30 2018-06-07 068.LMD,264.4782265,NA,115.3831893,NA,0.047231415,NA,1.628200868,1.998088893,1.7540115832882,triploid,
VCN31 2018-06-07 069.LMD,288.1289619,NA,120.6002419,NA,0.053714508,NA,1.469113734,1.982390035,1.83331924280549,triploid,
VCN32 2018-06-07 070.LMD,371.0028172,NA,71.88425109,NA,0.061193459,NA,1.470625461,1.882355508,1.09275718441124,,
VCN33 2018-06-07 071.LMD,252.1178347,NA,121.0418455,NA,0.07362574,NA,1.016236445,2.012540119,1.84003233363199,triploid,
VCN34 2018-06-07 072.LMD,275.385941,NA,77.91689409,NA,0.055594691,NA,2.327566296,1.950492987,1.1844631405738,,
VCN4 2018-06-07 042.LMD,496.3184343,NA,85.20309108,NA,0.062245605,NA,1.193838916,2.031865644,1.29522515015347,,
VCN5 2018-06-07 043.LMD,345.7185399,NA,120.9596886,NA,0.060333307,NA,1.650060428,2.012316941,1.83878341552597,triploid,
VCN6 2018-06-07 044.LMD,552.9327866,NA,123.8318894,NA,0.050651087,NA,1.804740671,2.004253422,1.88244552526044,triploid,
VCN7 2018-06-07 045.LMD,419.733206,NA,123.2884384,NA,0.066230862,NA,1.960626561,1.996165242,1.87418418879771,triploid,
VCN8 2018-06-07 046.LMD,308.7652895,NA,120.5683298,NA,0.054531879,NA,1.311994613,1.995785848,1.83283412713668,triploid,
VCN9 2018-06-07 047.LMD,501.6583734,NA,121.8241459,NA,0.047748837,NA,1.433059679,1.999575083,1.85192456829403,triploid,
VADS1 2016-06-14 174.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
VADS2 2016-06-14 175.LMD,111.194629889084,NA,110.24929146781,NA,0.053313563168358,NA,5.09196576094688,NA,1.54002943187721,triploid,
VARC1 2016-06-14 176.LMD,156.502329301778,NA,98.3915001150161,NA,0.028600181640645,NA,1.25824852293606,NA,2.16753447106656,triploid,
VARC2 2016-06-14 177.LMD,121.547106792437,NA,172.241289744528,NA,0.033086659155821,NA,1.4182183846619,1.99763355414554,1.68340972946799,triploid,
VARC3 2016-06-14 178.LMD,122.52526947653,NA,59.4792697458915,NA,0.031949508404201,NA,1.0795098151002,1.99666132683513,1.69695714020329,triploid,
VAWR1 2016-06-14 181.LMD,121.340820877091,NA,126.452931627838,NA,0.036549758040904,NA,1.44659486429495,2.0259778873732,1.68055269957966,triploid,
VAWR14 2016-06-14 183.LMD,123.794172198138,NA,112.717367468839,NA,0.031000642953973,NA,1.31213762645831,2.02462796058997,1.7145312581208,triploid,
VAWR4 2016-06-14 187.LMD,114.051890880105,NA,67.8670639082395,NA,0.055944418992234,NA,1.72834668712047,2.00989063882417,1.57960208053045,triploid,
VAWR6 2016-06-14 182.LMD,124.165821238165,NA,213.963908500552,NA,0.041213871585407,NA,1.67379865612042,1.98710196933721,1.7196785432059,triploid,
VAWR7 2016-06-14 188.LMD,115.553625312963,NA,61.6984940524091,NA,0.031543575645152,NA,1.55686773723151,2.00527919838389,1.60040088374398,triploid,
ID ID 1 2016-06-15 209.LMD,1193.52248779527,NA,115.395967223357,NA,0.052257776197362,NA,1.3202477767345,2.0238645680704,1.82684903365561,triploid,
ID ID 2 2016-06-15 210.LMD,1567.70023516998,NA,113.142192738321,NA,0.040492831379523,NA,3.21613372416343,2.01824346000727,1.79116922751389,triploid,
ID ID 3 2016-06-15 211.LMD,551.747511678396,NA,114.947968705815,NA,0.05642291802003,NA,1.45932491309174,1.99679428949717,1.81975670904026,triploid,
ID ID 4 2016-06-15 212.LMD,1076.57089832211,NA,115.234199355013,NA,0.042053461019081,NA,2.38874659535743,1.99999169075108,1.82428806483606,triploid,
ID ID 5 2016-06-15 213.LMD,2538.93802264354,NA,113.114411735397,NA,0.036758942263478,NA,4.14535502585171,2.01270705338247,1.7907294227307,triploid,
ID ID 6 2016-06-15 214.LMD,208.373542990475,NA,111.093776360265,NA,0.07161266770093,NA,1.1218550550647,2.09613357734311,1.75874047310575,triploid,
KY HR 1 2016-06-15 215.LMD,198.62141103018,NA,111.829436414943,NA,0.068145247167986,NA,1.17529824322785,2.23281540252714,1.77038680609577,triploid,
KY HR 1 2016-06-15 216.LMD,6162.98114103986,NA,124.873316625103,NA,0.03209677417327,NA,1.6550230357577,1.93390967369426,1.97688622310682,triploid,
KY HR 10 2016-06-15 236.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
KY HR 11 2016-06-15 237.LMD,326.389809231796,NA,104.173341901666,NA,0.110570638017871,NA,1.59389806845139,1.97571910961217,1.64918214704486,triploid,
KY HR 12 2016-06-15 238.LMD,553.033908524329,NA,97.4529847633682,NA,0.087355425208597,NA,1.58109464835146,1.95029646963988,1.5427912718754,triploid,
KY HR 13 2016-06-15 239.LMD,77.5008030262922,NA,108.817784034011,NA,0.038749477149335,NA,1.25037256766097,2.05028015094138,1.72270893333993,triploid,
KY HR 14 2016-06-15 240.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
KY HR 15 2016-06-15 241.LMD,2989.91782988613,NA,105.067611574091,NA,0.067829656708936,NA,7.77400422032642,1.97998049397022,1.66333945016565,triploid,
KY HR 16 2016-06-15 242.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
KY HR 17 2016-06-15 243.LMD,573.825532553992,NA,110.179814652024,NA,0.070898894462423,NA,2.30759246546926,1.96296141449973,1.74427142272493,triploid,
KY HR 2 2016-06-15 217.LMD,3443.86777040323,NA,132.177567812542,NA,0.029498181893971,NA,3.9008273251459,NA,2.09252080327827,triploid,
KY HR 3 2016-06-15 229.LMD,305.378734735712,NA,104.857118609787,NA,0.090311748349966,NA,2.60170890837643,1.82820156895836,1.6600071078171,triploid,
KY HR 4 2016-06-15 230.LMD,907.57793829391,NA,111.213675538227,NA,0.050663076681954,NA,1.51229035445792,2.01289723790687,1.76063861307257,triploid,
KY HR 5 2016-06-15 231.LMD,684.532800441958,NA,141.445449705254,NA,0.048673578049185,NA,1.48662233406536,NA,2.23924188450084,triploid,
KY HR 6 2016-06-15 232.LMD,120.295200667749,NA,108.022042201422,NA,0.079624328321653,NA,1.69458165716465,1.82035160664024,1.71011143766583,triploid,
KY HR 7 2016-06-15 233.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
KY HR 8 2016-06-15 234.LMD,168.325813637552,NA,109.153012115985,NA,0.093369462593386,NA,1.03077525827596,1.9556513363567,1.72801597406539,triploid,
KY HR 9 2016-06-15 235.LMD,349.178580376983,NA,105.826570547132,NA,0.104385686096911,NA,1.07274597351433,1.99669182891335,1.67535463145704,triploid,
Pash-03 2016-06-15 221.LMD,657.904885313654,NA,108.451494664376,NA,0.039401033867666,NA,3.12532673205054,2.01491687152375,1.71691015720366,triploid,
Pash-04 2016-06-15 222.LMD,202.853491579284,NA,109.831480283001,NA,0.035012094336506,NA,132.207487749811,2.01829148483169,1.73875689461143,triploid,
Pash-05 2016-06-15 223.LMD,448.101504645219,NA,110.488170488266,NA,0.038542004443446,NA,0.970994510650218,2.01866479241481,1.74915304532419,triploid,
Pash-06 2016-06-15 224.LMD,710.688294337613,NA,111.477181876356,NA,0.039763698024084,NA,1.11345370523832,2.0218289937071,1.76481021725213,triploid,
Pash-07 2016-06-15 225.LMD,352.45945482795,NA,113.49935172879,NA,0.038938197736925,NA,1.6149540517175,1.98781116385302,1.79682345939304,triploid,
Pash-08 2016-06-15 226.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Pash-09 2016-06-15 227.LMD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Pash-10 2016-06-15 228.LMD,223.708260533682,NA,112.229112421079,NA,0.045544623616912,NA,1.357588740169,2.02201509991528,1.77671413055219,triploid,
VA-WR-13 2016-06-15 218.LMD,236.112912243575,NA,112.088353752591,NA,0.059762451741808,NA,1.42366566894985,2.05153068757841,1.77448576119325,triploid,
VA-WR-16 2016-06-15 219.LMD,464.085151709463,NA,113.75463634919,NA,0.039729082133867,NA,1.22773702873698,2.01101845821959,1.80086490445656,triploid,
VA-WR-17 2016-06-15 220.LMD,397.913408336144,NA,114.250530283223,NA,0.03949409053025,NA,1.66724155027249,2.01560458231943,1.80871546783397,triploid,
VA WR 10 2016-06-15 195.LMD,461.627071173283,NA,115.680375020358,NA,0.027246957207298,NA,29.5122001081161,2.02896956922956,1.83135153163381,triploid,
VA WR 10+tom 2016-06-15 194.LMD,1189.80775276584,NA,134.834909742464,NA,0.044265527092233,NA,1.86270418280379,NA,2.13458953976517,triploid,
VA WR 11 2016-06-15 197.LMD,237.718758069799,NA,115.325481060493,NA,0.029449650574703,NA,1.10005354337995,2.0160948299121,1.82573315775793,triploid,
VA WR 11+tom 2016-06-15 196.LMD,4320.87157019322,NA,135.960760144615,NA,0.034447905722481,NA,2.15793170000463,NA,2.15241302847712,triploid,
VA WR 12 2016-06-15 199.LMD,282.764837454796,NA,119.098239395418,NA,0.042251704235063,NA,1.18220717438731,2.0123866434589,1.88546020094856,triploid,
VA WR 12+tom 2016-06-15 198.LMD,2558.48434860685,NA,102.284437915174,NA,0.049307286977873,NA,1.93472002867138,2.00586852546827,1.61927865470087,triploid,
VA WR 18 2016-06-15 204.LMD,317.013158576728,NA,111.465482880263,NA,0.035437750937914,NA,1.00372152810651,2.06332482312175,1.76462500887595,triploid,
VA WR 19 2016-06-15 205.LMD,611.139474002888,NA,110.391514340775,NA,0.037615430028835,NA,1.61735707645894,2.01619961826396,1.74762286889004,triploid,
VA WR 2 2016-06-15 200.LMD,427.683906859205,NA,114.11365133901,NA,0.039929785457117,NA,1.36266862427692,2.01038336848477,1.80654851891036,triploid,
VA WR 20 2016-06-15 206.LMD,938.365327127774,NA,109.324995873715,NA,0.074287505188225,NA,1.36874983064104,1.97554430201006,1.73073867199993,triploid,
VA WR 21 2016-06-15 207.LMD,2203.42051804995,NA,75.9346976728519,NA,0.037509872360472,NA,5.87631235845289,2.04727986086385,1.20213238298073,,
VA WR 22 2016-06-15 208.LMD,623.315537432437,NA,112.713461625558,NA,0.033070327728376,NA,1.43941120460963,2.02782362086627,1.78438192776768,triploid,
VA WR 3 2016-06-15 201.LMD,285.615175296306,NA,114.53171033266,NA,0.03399727033345,NA,1.13798950962966,2.01936881896694,1.81316686690759,triploid,
VA WR 5 2016-06-15 202.LMD,839.170337398843,NA,108.639827302738,NA,0.077641823956028,NA,1.36151229322927,2.02043506395199,1.71989167646015,triploid,
VA WR 8 2016-06-15 203.LMD,658.958415811587,NA,111.87714933283,NA,0.032313078593056,NA,1.23810015653916,2.01043017811741,1.77114215569794,triploid,
KY WR 17 2016-06-17 246.LMD,1016.86484090092,NA,105.627572797053,NA,0.051214882438112,,3.15588620846915,2.01056366139359,1.26058873952129,triploid,
KY WR 18 2016-06-17 247.LMD,3782.41310678786,NA,74.2837886926568,NA,0.074789961490581,,1.74448849027377,1.7091334785293,0.88652332980196,,
KY WR 19 2016-06-17 248.LMD,5113.23775570618,NA,62.4589858772485,NA,0.126313256482153,,2.27089998997648,1.96043443895121,0.745402854518453,,
KY WR 20 2016-06-17 249.LMD,3146.35160073267,NA,76.9876863311939,NA,0.036694311523015,,3.8746186153654,2.03891531198838,0.918792393889109,,
KY WR 21 2016-06-17 250.LMD,3068.87290444502,NA,76.5725566548366,NA,0.059736810225557,,1.93223957709357,1.9919367431283,0.913838121234728,,
KY WR 22 2016-06-17 251.LMD,178.99219793077,NA,99.3208067237136,NA,NA,,1.01370485657371,NA,1.18532204462032,triploid,
KY WR 23 2016-06-17 252.LMD,2579.23056698319,NA,107.364547192771,NA,0.052872226803285,,1.34415101978976,1.91584614907343,1.28131827354444,triploid,
TWS16 - 007 2016-06-17 253.LMD,5038.64885210185,NA,110.81678613154,NA,0.032120927050373,,24.139600333842,2.04571118826522,1.32251825018984,triploid,
VA WR 15 2016-06-17 245.LMD,993.93299240425,NA,110.956485304333,NA,0.077799017286354,,1.81774310017428,1.99836792992971,1.32418545885023,triploid,
COHA2 W-BeachMay27 2017-05-01 457.LMD,950.313470714825,NA,59.5802494662091,NA,0.050438039981763,NA,2.62309615547966,1.96553704721573,1.20467919832499,diploid,
COHA3 VENORTHJune3 2017-05-01 454.LMD,2571.02713799314,NA,61.5258925703106,NA,0.059978255517805,NA,3.73502972162628,2.11348992062232,1.24401900968655,diploid,
ALAC18 2018-07-20 742.LMD,1639.35129105998,,83.192944053108,,0.060226833642035,,6.25E+251,2.10409738800448,1.35040415020979,,
ALAC20 2018-07-20 743.LMD,501.272860598427,,73.5192517971764,,0.05654353209278,,1.74E+32,2.07820845778552,1.19337888419777,,
ALAC21 2018-07-20 744.LMD,5.21217232294296,,104.977761809104,,0.054231231630452,,152.265528175388,2.03131552462565,1.70401957570166,triploid,
ALHR8 2018-07-20 750.LMD,295.092355181774,,77.0212537365344,,0.061279406166962,,2.5309663741406,1.94872656583844,1.25022406508153,,
ARCC4 2018-07-20 749.LMD,548.796852897637,,108.000453175298,,0.069994092983661,,2.09734378025912,1.98279926274559,1.75308449355221,triploid,
ARGR11 2018-07-20 751.LMD,1175.94906064947,,101.588011107593,,0.097803798788204,,11.5740849501275,1.91255049191996,1.64899647888019,triploid,
COHA4 2018-07-20 714.LMD,629.042995659778,,81.8795410383047,,0.073142105408311,,1.57727026650428,2.03775507264831,1.32908473541716,,
COHA5 2018-07-20 715.LMD,1166.67453407023,,81.5747537239797,,0.056955325114981,,2.07963003482908,1.97431502259152,1.32413736807873,,
COHA8 2018-07-20 716.LMD,812.504725483088,,81.8830457232641,,0.070269921197928,,2.09474878693758,1.9964897448408,1.32914162414935,,
ILWB5 2018-07-20 737.LMD,203.007549759397,,143.130627124402,,0.071765248252577,,1.16900184485716,NA,2.32332435269432,triploid,
ILWB6 2018-07-20 738.LMD,780.406552457085,,70.283856539741,,0.097403998312333,,1.70094464984179,1.88381305757553,1.14086131515465,,
MOCC4 2018-07-20 745.LMD,345.495402595776,,118.658384075417,,0.09019006969481,,1.51916910466133,1.99711700606503,1.9260861138697,triploid,
MOGR18 2018-07-20 734.LMD,1125.40178784539,,109.904504406305,,0.067720171603024,,4.39242221842869,2.02839550958256,1.78399142579063,triploid,
MOGR20 2018-07-20 735.LMD,569.240574275518,,110.94375163951,,0.076503919183108,,2.39182765423025,1.98347452522082,1.80086069027919,triploid,
MOGR21 2018-07-20 736.LMD,195.257537311584,,106.028186498028,,0.054302990718775,,2.72E+144,1.99548562694199,1.72107027483908,triploid,
MOGR5 2018-07-20 731.LMD,420.672075845426,,112.884555339743,,0.083358518468504,,1.74339957101473,2.01793586816282,1.8323641957912,triploid,
MOGR6 2018-07-20 732.LMD,94.4785775495707,,74.3423924389199,,0.080357808297239,,1.1644490504707,2.01616642234102,1.20674026419782,,
MOGR7 2018-07-20 733.LMD,159.241150124258,,108.556136480956,,0.085782372417493,,1.27521231520568,2.03180655446636,1.76210445372677,triploid,
MOMA20 2018-07-20 747.LMD,251.445346593679,,76.8037592469492,,0.125834758628142,,46592.7716402372,NA,1.24669365195904,,
MOSJ6 2018-07-20 748.LMD,391.33042328292,,111.320020075319,,0.073510313955134,,4.25164765355393,NA,1.80696835317167,triploid,
OHCQ5 2018-07-20 752.LMD,318.077370906937,,115.726434540049,,0.033576230095233,,5.41516268030177,2.01129069431463,1.8784941351769,triploid,
OHES7 2018-07-20 739.LMD,2811.05456082741,,77.9998419527225,,0.071520616921355,,5.24337386224454,2.01294719573147,1.26610870053383,,
OHES8 2018-07-20 740.LMD,2386.6187263245,,74.264580897013,,0.06784992787303,,5.39326137828095,2.02046522726702,1.20547721202049,,
SCCC1 2018-07-20 717.LMD,169.338950377114,,114.097002440958,,0.071733894200299,,2.02064029756436,1.98943810738055,1.8520448744356,triploid,
SCCC2 2018-07-20 718.LMD,48.6369313732992,,104.687058704104,,0.047841328876592,,2.0454826899124,2.01730928360697,1.69930082600552,triploid,
SCCC4 2018-07-20 719.LMD,309.208550157032,,77.2748490532318,,0.094139177955676,,1.36443600338252,NA,1.25434047389528,,
SCCC6 2018-07-20 720.LMD,132.093193400364,,114.25499916985,,0.058303027052234,,1.7401353148494,NA,1.85460950826174,triploid,
SCSF1 2018-07-20 721.LMD,707.394224484055,,73.1710015946263,,0.066229703684581,,2.0791119651664,1.97850372086372,1.18772601875121,,
SCSF11 2018-07-20 726.LMD,459.64764443173,,75.1206408814543,,0.073844723421999,,3.34E+222,2.0071215877002,1.21937294523411,,
SCSF14 2018-07-20 727.LMD,322.488450141881,,78.1634504205642,,0.081660801991496,,2.08651917382185,1.88963002025263,1.26876442520492,,
SCSF15 2018-07-20 728.LMD,774.027466188214,,72.1455815364755,,0.088377868773167,,1.06325307983651,1.96555078579861,1.17108119967435,,
SCSF16 2018-07-20 729.LMD,271.760671572747,,71.1996118100618,,0.053697759874866,,1.73192840299375,1.93357317679481,1.1557260339321,,
SCSF17 2018-07-20 730.LMD,343.250541680989,,78.7765189926463,,0.074065956774524,,1.9585885277773,2.01221300517018,1.27871587425539,,
SCSF4 2018-07-20 722.LMD,713.116541767171,,72.522978986229,,0.061628546882312,,2.04137994935427,1.9342063240356,1.17720718894215,,
SCSF6 2018-07-20 723.LMD,442.339010623375,,74.5823109792607,,0.06359980878784,,2.2216240755505,1.96555938207574,1.21063466890096,,
SCSF8 2018-07-20 724.LMD,972.203518411292,,74.5545849529946,,0.088455246606945,,2.14836293634632,1.91807199191171,1.21018461461613,,
SCSF9 2018-07-20 725.LMD,585.401758929378,,75.9505041659398,,0.086858806328367,,1.88689633288629,1.99582629088411,1.23284344848689,,
VARC4 2018-07-20 710.LMD,402.289820713563,,75.951098225561,,0.085805064079786,,2.55862159383347,2.13222954587794,1.23285309137893,,
VARC5 2018-07-20 711.LMD,214.514745002886,,80.6026457342806,,0.086625573897169,,1.88506942483969,1.86879604368083,1.3083579209311,,
VAWR15 2018-07-20 713.LMD,89.7272873128172,,110.298172266767,,0.076653798117129,,4.24190638663639,1.98740250589083,1.79038151954946,triploid,
VAWR9 2018-07-20 712.LMD,42.6392752678292,,105.905175891725,,0.070546509601488,,5.74828456459475,2.01847122743646,1.7190735426022,triploid,
ALAC14 2018-07-26 899.LMD,124.743136794093,,120.409950690856,,0.044729393059351,,1.45012119661645,2.01682208498575,1.96208169309963,triploid,
ALAC16 2018-07-26 900.LMD,73.5475217317122,,114.416497567747,,0.048920669201826,,1.81885608536038,2.03221717390416,1.86441829747633,triploid,
ALAC17 2018-07-26 901.LMD,139.071352538616,,105.943992380957,,0.044252286363828,,2.25009048907651,1.98987985464194,1.72635871663345,triploid,
ALAC22 2018-07-26 916.LMD,5.3062111654284,,108.576657110372,,0.054979013501043,,3.75580694065225,2.05991310486264,1.76925802221423,triploid,
ALHR6 2018-07-26 907.LMD,156.734277163344,,116.47139745517,,0.059698837889004,,3.56198760227745,NA,1.89790291753582,triploid,
ALHR7 2018-07-26 908.LMD,134.498557260742,,117.841326593149,,0.060961998797454,,3.56914795892102,NA,1.92022593043509,triploid,
COHA10 2018-07-26 894.LMD,1198.00995600563,,79.6169611935754,,0.043722452014103,,3.23E+40,1.96925062756456,1.29735940528046,,
COHA22 2018-07-26 895.LMD,443.605682714571,,68.5874829466538,,0.075800361177412,,1.07012783154897,2.00182564898889,1.11763391557997,,
COHA6 2018-07-26 891.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
COHA7 2018-07-26 892.LMD,726.95299263701,,89.7445835794596,,0.048590618114626,,3.25091806432411,1.95711113444869,1.46238914214155,,
COHA9 2018-07-26 893.LMD,211.803450199092,,91.6261846997024,,0.04567181683781,,1.63865197728494,2.03420305699929,1.49304985656392,,
ILHE2 2018-07-26 884.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
ILWB13 2018-07-26 909.LMD,72.9371488589994,,106.295641859401,,0.056824106907896,,1.79018107401213,NA,1.73208884940141,triploid,
ILWB16 2018-07-26 910.LMD,4.65033258025855,,113.647408435801,,0.075800400196713,,0.884617169675272,2.5,1.85188598019279,triploid,
ILWB23 2018-07-26 886.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
KYHR10 2018-07-26 917.LMD,598.68743753176,,108.995439491695,,0.046920171215841,,17.3377924871233,2.03948529164482,1.77608208649689,triploid,
KYHR14 2018-07-26 918.LMD,148.38576722196,,113.357998781318,,0.047785384424077,,1.32668178958776,2.0692010278178,1.8471700461557,triploid,
MIWA6 2018-07-26 897.LMD,339.064425924063,,104.463741822556,,0.078309805233737,,1.5431188272681,2.01988385816102,1.70223801477139,triploid,
MIWA8 2018-07-26 898.LMD,527.230020148914,,102.47364476626,,0.087987032105429,,2.01607989540288,1.96729206192641,1.66980935767747,triploid,
MOCC6 2018-07-26 902.LMD,410.51106049868,,121.615063796197,,0.048487733705866,,2.54686432550112,2.0227337767774,1.9817190266301,triploid,
MOCC7 2018-07-26 903.LMD,159.938735635707,,107.058224860106,,0.085930586544594,,2.01793556956328,1.97971846523145,1.74451514919281,triploid,
MOGR1 2018-07-26 887.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
MOSJ11 2018-07-26 885.LMD,536.34266760409,,61.0397461265951,,0.201462432868621,,0.926042648109715,1.87747293224512,0.994643447151054,NA,
MSWD5 2018-07-26 888.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
PABE1 2018-07-26 889.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
PABE2 2018-07-26 890.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
PASH2 2018-07-26 904.LMD,257.784568114283,,111.263799161287,,0.056835662093124,,2.14952573940236,2.00902645779735,1.81304503644859,triploid,
PASH8 2018-07-26 905.LMD,122.883279053751,,109.638342778868,,0.060449227935905,,4.6288702142795,2.04312996146352,1.78655820381908,triploid,
PASH9 2018-07-26 906.LMD,395.23831079251,,114.855616186178,,0.07995330630041,,1.92703700299987,2.01113930047,1.87157374100388,triploid,
PPP35 2018-07-26 896.LMD,316.503462995639,,94.0851326090526,,0.055249146743934,,510993549.71723,1.96167870496569,1.53311844433047,triploid,
SCCC14 2018-07-26 914.LMD,1726.61341849684,,67.8902822799947,,0.101982368041837,,2.51851641654357,2.06513977138299,1.10627302176165,,
SCCC3 2018-07-26 911.LMD,409.322458883995,,108.91256830136,,0.055613748214101,,2.57638133137256,1.9894465692841,1.77473169938595,triploid,
SCCC5 2018-07-26 915.LMD,131.886116515476,,152.822299766522,,0.039401978072253,,1.39538368665939,NA,2.4902413376044,tetraploid,
SCCC8 2018-07-26 912.LMD,209.455397622778,,105.197428012983,,0.05778429572633,,1300.93477212351,1.9421373759005,1.71419344066815,triploid,
SCCC9 2018-07-26 913.LMD,200.203496234881,,110.178699077206,,0.053104866664088,,2.1870391221911,2.01924316772318,1.79536331664104,triploid,
COHA6 2018-07-31 017.LMD,637.858893623864,,80.667085787501,,0.045757819196825,,2.76280321683468,2.01400986571596,1.1512691889487,,
ILGG2 2018-07-31 023.LMD,350.760677224262,,111.975871858252,,0.079832192464113,,1.36808648339373,2.02505863877637,1.59810373608474,triploid,
ILHE2 2018-07-31 021.LMD,197.615285342813,,121.687492549127,,0.056453046761809,,1189678339.74596,2.03334847028455,1.73670660697082,triploid,
ILWB2 2018-07-31 013.LMD,264.123189142613,,124.258279481337,,0.044362940107605,,1.54047285788393,2.06215519827721,1.77339651286629,triploid,
ILWB23 2018-07-31 014.LMD,202.485150849643,,120.107479797436,,0.037145543016307,,1.61942641053899,2.00644723067431,1.71415688943225,triploid,
MOGR1 2018-07-31 018.LMD,254.894434628569,,111.45998466518,,0.038818556187128,,1.93374012785573,2.01792474285635,1.59074106735116,triploid,
MOSJ11 2018-07-31 020.LMD,679.474899658046,,155.804343792218,,0.045585364647442,,1.77775383468707,NA,2.22361746133817,tetraploid,
MSWD5 2018-07-31 019.LMD,NA,,NA,,NA,,NA,NA,#VALUE!,NA,
PABE1 2018-07-31 015.LMD,175.262428693868,,106.364861875335,,0.059896318590863,,43.25572366972,1.9602377545696,1.5180241986978,triploid,
PABE2 2018-07-31 016.LMD,194.297918010207,,124.010554471017,,0.039306919491107,,2.92515341811333,2.00417563895777,1.76986101671034,triploid,
SCCC5 2018-07-31 022.LMD,329.818809606997,,157.135163067079,,0.060183750913487,,1.50866251506946,NA,2.24261072497537,tetraploid,
