1,MOCC1,50,3,0.008,0.868,0.125
2,OHES1,50,3,0.006,0.978,0.016
3,OHCQ1,50,3,0.382,0.601,0.018
4,COHA7,50,3,0.005,0.990,0.005
5,ARCC1,50,1,0.006,0.006,0.988
6,INCB1,50,3,0.039,0.955,0.007
7,INEM1,50,1,0.333,0.038,0.630
8,MSWD1,62,1,0.008,0.006,0.987
9,MSCS5,50,1,0.021,0.007,0.972
10,MSSM1,50,1,0.026,0.007,0.967
11,ALCC2,50,1,0.012,0.005,0.982
12,ILLG4,56,2,0.206,0.230,0.564
13,ALHR1,50,1,0.010,0.005,0.985
14,MOKC1,50,3,0.009,0.985,0.005
15,WB3,50,3,0.007,0.988,0.005
16,ALAC10,50,1,0.007,0.015,0.978
17,ILWB6,56,2,0.014,0.479,0.507
18,WB11,50,3,0.009,0.985,0.006
19,MOMA1,50,1,0.004,0.007,0.989
20,MSCS3,50,1,0.033,0.006,0.961
21,SCSF1,50,1,0.131,0.013,0.856
22,MOCC2,50,3,0.006,0.903,0.091
23,OHES2,50,3,0.013,0.980,0.007
24,TXFW11,50,1,0.006,0.018,0.976
25,ARGR5,50,1,0.014,0.008,0.978
26,OHCQ2,50,3,0.006,0.989,0.005
27,ARWR3,50,1,0.032,0.011,0.957
28,COHA8,50,3,0.005,0.989,0.006
29,ARCC6,56,1,0.005,0.006,0.989
30,INCB2,50,3,0.010,0.983,0.007
31,INEM4,50,1,0.006,0.015,0.979
32,MSWD2,50,1,0.036,0.011,0.953
33,MSCS6,50,1,0.008,0.005,0.987
34,MSSM2,50,1,0.006,0.005,0.989
35,VCN23,50,3,0.007,0.987,0.006
36,ALCC3,50,1,0.008,0.005,0.988
37,ILLG7,56,1,0.008,0.010,0.983
38,ALHR2,50,1,0.023,0.006,0.972
39,MOKC2,50,3,0.007,0.987,0.006
40,ILWB7,50,1,0.006,0.008,0.986
41,WB12,50,3,0.010,0.984,0.006
42,MOMA2,50,1,0.006,0.018,0.977
43,MSCS7,50,1,0.007,0.006,0.988
44,SCSF4,50,1,0.032,0.006,0.962
45,OHES3,56,3,0.008,0.986,0.006
46,ARGR9,50,1,0.007,0.014,0.979
47,COHA9,50,3,0.006,0.989,0.005
48,ARCC8,50,1,0.022,0.011,0.967
49,INCB3,50,3,0.061,0.892,0.047
50,INEM5,50,3,0.014,0.979,0.007
51,MSWD3,50,1,0.012,0.005,0.983
52,MSCS10,50,1,0.006,0.005,0.989
53,VCN16,50,3,0.009,0.985,0.007
54,ILWB15,56,2,0.011,0.395,0.595
55,MSSM4,50,1,0.006,0.006,0.987
56,VCN24,50,3,0.007,0.984,0.008
57,ALCC4,56,1,0.012,0.011,0.977
58,ILLG13,50,1,0.007,0.004,0.989
59,VCN32,56,3,0.007,0.982,0.011
60,ALHR4,62,1,0.018,0.042,0.940
61,MOKC3,62,3,0.011,0.982,0.008
62,WB5,50,3,0.009,0.986,0.006
63,MOGR6,56,3,0.015,0.889,0.096
64,ILLG11,50,1,0.026,0.025,0.949
65,MOMA3,50,2,0.677,0.120,0.203
66,MSCS8,50,1,0.010,0.008,0.982
67,SCSF6,56,1,0.015,0.006,0.979
68,OHES4,50,3,0.006,0.964,0.030
69,COHA2,50,3,0.006,0.989,0.005
70,COHA10,50,3,0.013,0.980,0.007
71,ARCC13,56,1,0.007,0.016,0.978
72,INCB4,50,3,0.005,0.990,0.005
73,INEM6,50,3,0.026,0.968,0.006
74,MSWD4,50,1,0.043,0.009,0.948
75,MSCS11,50,1,0.011,0.005,0.983
76,MSSM5,50,1,0.005,0.007,0.988
77,VCN25,50,3,0.006,0.988,0.005
78,ALCC6,50,1,0.007,0.014,0.979
79,ILLG14,56,1,0.009,0.010,0.981
80,Landsdale3A,50,3,0.011,0.974,0.016
81,ALHR5,56,1,0.006,0.005,0.988
82,MOKC4,50,3,0.008,0.986,0.006
83,MOMA4,50,3,0.026,0.845,0.129
84,MOMA5,50,2,0.031,0.567,0.402
85,SCCC4,50,1,0.012,0.005,0.982
86,SCSF8,50,1,0.011,0.006,0.983
87,OHES5,50,3,0.015,0.973,0.012
88,ARGR13,50,1,0.011,0.008,0.981
89,COHA3,50,3,0.009,0.986,0.005
90,ARWR8,50,1,0.012,0.005,0.982
91,COHA22,50,3,0.007,0.959,0.034
92,ARCC14,50,1,0.007,0.005,0.988
93,INEM7,50,3,0.006,0.706,0.287
94,MSCS13,50,1,0.091,0.005,0.904
95,ILWB22,50,1,0.214,0.137,0.649
96,MSSM6,50,1,0.008,0.006,0.987
97,ALCC7,56,1,0.036,0.014,0.950
98,ILLG15,50,1,0.006,0.007,0.987
99,Landsdale3B,50,3,0.010,0.975,0.015
100,VCN34,56,3,0.008,0.987,0.005
101,MOKC5,50,3,0.007,0.987,0.006
102,INEM14,50,2,0.122,0.482,0.396
103,ALAC18,50,1,0.058,0.007,0.935
104,MOGR10,50,3,0.007,0.985,0.009
105,MOMA20,50,2,0.135,0.354,0.510
106,MOMA8,50,1,0.010,0.007,0.983
107,SCSF9,50,1,0.007,0.007,0.986
108,OHES6,50,3,0.007,0.983,0.010
109,ARGR15,50,1,0.005,0.012,0.983
110,COHA4,50,3,0.018,0.974,0.008
111,ARWR12,50,1,0.028,0.046,0.927
112,ARCC15,50,1,0.018,0.011,0.971
113,VCN3,50,3,0.027,0.966,0.008
114,INEM9,50,1,0.009,0.031,0.960
115,MSWD6,50,1,0.043,0.006,0.950
116,MSCS14,50,1,0.009,0.008,0.983
117,MSSM8,56,1,0.095,0.008,0.897
118,VCN27,50,3,0.007,0.986,0.007
119,ALCC8,50,1,0.010,0.011,0.979
120,MOKC7,50,3,0.011,0.982,0.006
121,INEM15,50,1,0.023,0.124,0.853
122,ALAC20,50,1,0.138,0.010,0.852
123,MOMA14,50,2,0.016,0.423,0.560
124,SCCC14,56,1,0.008,0.008,0.984
125,SCSF14,50,1,0.007,0.005,0.988
126,OHES7,50,3,0.032,0.947,0.021
127,ARGR18,50,1,0.009,0.007,0.984
128,COHA5,50,3,0.005,0.990,0.005
129,ARCC16,50,1,0.009,0.005,0.986
130,ILHE3,50,2,0.104,0.461,0.435
131,VCN4,56,3,0.007,0.981,0.011
132,INEM10,50,3,0.005,0.979,0.016
133,MSWD7,50,1,0.029,0.008,0.963
134,MSCS15,50,1,0.006,0.008,0.985
135,ILWB24,50,2,0.011,0.369,0.621
136,MSSM9,50,1,0.007,0.005,0.988
137,ALCC9,50,1,0.067,0.008,0.925
138,ILLG18,56,1,0.012,0.010,0.977
139,WB1,50,3,0.007,0.988,0.005
140,ALHR8,62,1,0.150,0.011,0.838
141,MOKC9,50,3,0.011,0.982,0.008
142,MOMA18,50,1,0.005,0.005,0.990
143,SCSF11,50,1,0.007,0.005,0.988
144,VARC4,50,3,0.016,0.975,0.010
145,SCSF15,50,1,0.007,0.006,0.987
146,OHES8,50,3,0.010,0.967,0.023
147,ARGR19,50,1,0.006,0.008,0.987
148,COHA6,50,3,0.006,0.986,0.008
149,ARWR20,50,1,0.013,0.007,0.981
150,ARCC17,56,1,0.007,0.011,0.982
151,ILHE4,56,3,0.008,0.937,0.055
152,INEM12,50,3,0.079,0.843,0.078
153,MSCS2,50,1,0.014,0.007,0.979
154,MSCS16,50,1,0.010,0.005,0.985
155,VCN21,50,3,0.020,0.973,0.007
156,ILWB27,50,1,0.009,0.018,0.973
157,MSSM16,50,1,0.021,0.005,0.973
158,VCN29,50,3,0.009,0.985,0.006
159,ALCC10,50,1,0.005,0.007,0.988
160,ILLG19,50,1,0.013,0.005,0.982
161,ALHR9,50,1,0.009,0.011,0.980
162,MOKC10,50,3,0.016,0.801,0.183
163,MOMA19,50,1,0.010,0.047,0.943
164,SCSF17,50,1,0.006,0.006,0.987
165,VARC5,50,3,0.007,0.987,0.006
166,SCSF16,50,1,0.007,0.006,0.987
167,ARWR5,56,1,0.008,0.009,0.982
168,ARWR7,56,1,0.012,0.057,0.931
169,ILHE1,62,2,0.028,0.649,0.323
170,ILLG16,56,1,0.011,0.013,0.977
171,ARWR14,62,1,0.008,0.021,0.970
172,PPP1,43,5,0.987,0.006,0.008
173,TXFW1,43,4,0.040,0.019,0.941
174,PPP9,25,5,0.991,0.005,0.005
175,PPP17,25,5,0.991,0.005,0.005
176,MIWA1,25,5,0.991,0.004,0.005
177,PPP25,25,5,0.990,0.005,0.005
178,GC5,25,5,0.991,0.004,0.005
179,PPP33,25,5,0.991,0.005,0.005
180,KYHR10,25,6,0.005,0.008,0.987
181,ILGG5,25,6,0.022,0.015,0.964
182,PASH5,25,5,0.674,0.317,0.009
183,VAWR6,25,6,0.025,0.007,0.968
184,Landsdale1A,25,5,0.656,0.121,0.223
185,MOGR1,25,6,0.007,0.008,0.984
186,SCCC1,34,6,0.014,0.234,0.752
187,ID-ID3,25,6,0.007,0.008,0.985
188,MOSJ1,25,6,0.013,0.006,0.981
189,PPP2,43,5,0.987,0.006,0.007
190,PPP10,43,5,0.987,0.006,0.007
191,PPP18,34,5,0.987,0.006,0.007
192,MIWA2,25,5,0.991,0.005,0.005
193,PPP26,25,5,0.991,0.004,0.005
194,GC6,34,5,0.990,0.005,0.005
195,PPP34,25,5,0.991,0.005,0.004
196,KYHR11,25,6,0.109,0.008,0.883
197,ILGG6,25,6,0.013,0.012,0.975
198,PASH6,25,5,0.677,0.315,0.009
199,ILWB13,25,6,0.005,0.007,0.988
200,Landsdale1B,34,5,0.674,0.127,0.199
201,Tws16-7,25,6,0.022,0.009,0.969
202,WB4,25,5,0.812,0.015,0.173
203,ALAC14,34,6,0.031,0.079,0.890
204,MOGR5,25,6,0.007,0.009,0.984
205,SCCC2,43,6,0.013,0.224,0.763
206,ID-ID4,25,6,0.007,0.008,0.985
207,PPP3,25,5,0.991,0.004,0.005
208,MOCC3,25,6,0.082,0.464,0.454
209,PPP11,25,5,0.990,0.005,0.005
210,OHCQ3,25,5,0.989,0.006,0.005
211,PPP19,25,5,0.991,0.004,0.005
212,MIWA4,25,5,0.991,0.005,0.005
213,PPP27,25,5,0.990,0.005,0.005
214,GC8,25,5,0.990,0.005,0.005
215,PPP35,25,5,0.991,0.004,0.005
216,KYHR12,25,6,0.361,0.108,0.532
217,VCN8,34,5,0.985,0.008,0.007
218,ILGG7,25,6,0.018,0.016,0.966
219,PASH7,25,5,0.674,0.316,0.009
220,VAWR11,34,6,0.024,0.010,0.965
221,Landsdale1C,25,5,0.649,0.116,0.235
222,PtA1A,25,5,0.595,0.392,0.014
223,ALAC16,25,6,0.046,0.064,0.891
224,WB13,25,5,0.988,0.007,0.005
225,SCCC3,25,6,0.010,0.312,0.677
226,ID-ID5,25,6,0.007,0.009,0.984
227,MOSJ12,25,6,0.145,0.009,0.847
228,PPP4,25,5,0.991,0.005,0.005
229,MOCC4,25,6,0.248,0.010,0.742
230,PPP12,25,5,0.991,0.004,0.005
231,TXFW13,25,4,0.007,0.004,0.989
232,PPP20,25,5,0.991,0.004,0.005
233,MIWA6,25,5,0.991,0.004,0.005
234,PPP28,25,5,0.991,0.005,0.005
235,KYHR4,25,6,0.349,0.123,0.528
236,KYHR13,25,6,0.005,0.008,0.987
237,VCN9,43,5,0.982,0.008,0.010
238,ILGG9,25,6,0.028,0.023,0.950
239,PASH8,43,5,0.130,0.427,0.443
240,ILWB16,25,6,0.004,0.007,0.989
241,VAWR12,25,6,0.025,0.007,0.968
242,WB6,25,5,0.989,0.005,0.006
243,ALAC17,43,6,0.060,0.019,0.920
244,MOGR7,34,6,0.008,0.006,0.986
245,WB14,25,5,0.989,0.006,0.005
246,ID-ID6,25,6,0.007,0.008,0.985
247,MOSJ13,25,6,0.146,0.009,0.845
248,PPP5,25,5,0.991,0.005,0.005
249,TXFW5,25,4,0.020,0.009,0.971
250,MOCC5,25,6,0.248,0.008,0.744
251,PPP13,43,5,0.986,0.006,0.007
252,OHCQ5,25,5,0.989,0.006,0.005
253,MIWA8,25,5,0.991,0.004,0.005
254,PPP29,25,5,0.991,0.005,0.005
255,VCN2,25,5,0.989,0.006,0.005
256,KYHR14,25,6,0.361,0.105,0.534
257,ILGG12,25,6,0.022,0.017,0.961
258,PASH9,25,5,0.675,0.315,0.010
259,VAWR14,25,6,0.108,0.056,0.836
260,ALHR6,43,6,0.012,0.014,0.974
261,WB7,34,5,0.988,0.006,0.006
262,WB15,25,5,0.988,0.006,0.005
263,MOSJ16,25,6,0.014,0.007,0.979
264,PPP6,43,5,0.987,0.006,0.008
265,MOCC6,25,6,0.006,0.019,0.976
266,PPP14,25,5,0.991,0.004,0.005
267,OHCQ6,25,5,0.989,0.006,0.005
268,PPP22,25,5,0.991,0.004,0.005
269,MIWA9,25,5,0.991,0.004,0.005
270,GC2,25,5,0.990,0.005,0.005
271,PPP30,34,5,0.990,0.005,0.005
272,ILHE2,25,6,0.030,0.022,0.948
273,KYHR6,25,6,0.111,0.008,0.881
274,PASH2,34,5,0.674,0.317,0.009
275,VCN11,34,5,0.984,0.008,0.008
276,ILGG18,25,6,0.019,0.015,0.966
277,PASH10,25,5,0.676,0.315,0.009
278,ILWB23,25,6,0.005,0.007,0.989
279,VAWR15,25,6,0.143,0.017,0.840
280,PABE1,25,5,0.790,0.104,0.106
281,ALHR7,25,6,0.010,0.011,0.979
282,WB8,34,5,0.985,0.008,0.007
283,MOGR18,25,6,0.011,0.006,0.983
284,MOSJ6,34,6,0.011,0.007,0.982
285,WB16,25,5,0.988,0.006,0.005
286,MOSJ18,34,6,0.016,0.010,0.974
287,MOCC7,25,6,0.126,0.276,0.597
288,PPP15,43,5,0.987,0.006,0.007
289,OHCQ15,25,5,0.989,0.006,0.005
290,PPP23,43,5,0.986,0.008,0.006
291,MIWA10,25,5,0.991,0.004,0.005
292,GC3,25,5,0.991,0.005,0.005
293,PPP31,25,5,0.991,0.005,0.005
294,KYHR8,25,6,0.107,0.008,0.885
295,PASH3,25,5,0.676,0.313,0.010
296,VCN12,25,5,0.988,0.007,0.005
297,ILGG19,25,6,0.018,0.014,0.968
298,VAWR16,25,6,0.105,0.190,0.705
299,PABE2,25,5,0.978,0.015,0.007
300,ALAC21,43,6,0.033,0.015,0.952
301,MOGR20,25,6,0.007,0.009,0.984
302,WB17,25,5,0.989,0.006,0.005
303,SCCC8,25,6,0.011,0.312,0.678
304,MOSJ19,25,6,0.069,0.028,0.903
305,PPP8,25,5,0.991,0.005,0.005
306,MOCC8,25,6,0.032,0.027,0.942
307,PPP16,43,5,0.987,0.006,0.008
308,OHCQ19,25,5,0.989,0.006,0.005
309,MIWA11,25,5,0.990,0.005,0.005
310,GC4,25,5,0.991,0.004,0.005
311,PPP32,34,5,0.990,0.005,0.005
312,KYHR9,25,6,0.106,0.008,0.885
313,VCN5,25,5,0.989,0.006,0.005
314,PASH4,25,5,0.675,0.316,0.009
315,VCN13,43,5,0.985,0.009,0.007
316,ILGG20,25,6,0.019,0.016,0.965
317,VAWR5,25,6,0.024,0.007,0.969
318,VAWR17,25,6,0.024,0.007,0.968
319,ILWB2,25,6,0.005,0.007,0.988
320,WB10,25,5,0.989,0.006,0.005
321,ALAC22,25,6,0.039,0.052,0.909
322,MOGR21,25,6,0.007,0.009,0.984
323,ARCC4,34,6,0.145,0.081,0.774
324,ID-ID2,25,6,0.008,0.008,0.984
325,SCCC9,43,6,0.006,0.074,0.920
326,MOSJ20,25,6,0.436,0.523,0.041
327,VCN22,43,5,0.981,0.010,0.009
328,OHCQ4,34,5,0.985,0.009,0.006
329,VCN19,34,5,0.984,0.010,0.006
330,ILGG2,43,6,0.023,0.050,0.927
331,MOSJ11,0,7,0.173,0.117,0.710
332,SCCC5,25,7,0.006,0.167,0.827
