1,-8467.5
1,-8467.9
1,-8467.6
1,-8467.8
1,-8468.1
1,-8467.2
1,-8467.7
1,-8468.3
1,-8467.5
1,-8467.1
1,-8467.8
1,-8467.1
1,-8467.2
1,-8467.9
1,-8468.2
1,-8467.4
1,-8467.4
1,-8467.7
1,-8467.6
1,-8467.6
2,-7503.1
2,-7500.7
2,-7501.6
2,-7500.9
2,-7501.8
2,-7500.8
2,-7502.7
2,-7502.3
2,-7500.9
2,-7500.6
2,-7501.7
2,-7501.4
2,-7501.8
2,-7499.5
2,-7499.8
2,-7502.5
2,-7499.6
2,-7501.0
2,-7502.0
2,-7501.4
3,-6913.6
3,-6914.6
3,-6918.6
3,-6912.9
3,-6912.9
3,-6914.7
3,-6917.0
3,-6916.0
3,-6923.0
3,-6913.6
3,-6912.2
3,-6913.2
3,-6914.6
3,-6916.7
3,-6915.3
3,-6914.9
3,-6915.0
3,-6918.7
3,-6918.9
3,-6918.9
4,-6710.0
4,-6714.3
4,-6715.0
4,-6706.8
4,-6710.3
4,-6714.9
4,-6705.7
4,-6706.9
4,-6714.4
4,-6706.5
4,-6713.1
4,-6705.7
4,-6710.4
4,-6711.2
4,-6705.4
4,-6711.9
4,-6709.3
4,-6708.1
4,-6714.0
4,-6709.3
5,-7467.5
5,-6617.6
5,-6613.9
5,-6615.8
5,-6608.7
5,-6615.3
5,-6698.4
5,-6621.6
5,-6624.5
5,-6612.2
5,-6617.4
5,-6614.7
5,-6616.1
5,-6612.4
5,-6615.5
5,-6623.6
5,-6620.5
5,-6692.6
5,-6605.9
5,-6612.5
6,-6610.1
6,-6602.4
6,-6596.9
6,-6595.8
6,-6600.0
6,-6599.3
6,-6609.8
6,-6632.3
6,-6604.6
6,-6599.8
6,-6607.0
6,-6592.3
6,-6600.5
6,-6600.3
6,-6609.5
6,-6602.8
6,-6621.6
6,-6603.8
6,-6595.5
6,-6619.8
7,-6583.1
7,-6596.8
7,-6571.4
7,-6584.2
7,-6595.3
7,-6588.3
7,-6592.4
7,-6590.0
7,-6582.2
7,-6590.5
7,-6604.9
7,-6584.7
7,-6579.1
7,-6588.3
7,-6596.7
7,-6592.2
7,-6605.6
7,-6592.1
7,-6589.9
7,-6579.3
8,-6569.9
8,-6578.9
8,-6571.8
8,-6585.1
8,-6555.0
8,-6568.7
8,-6575.2
8,-6570.3
8,-6589.1
8,-6588.9
8,-6563.7
8,-6570.0
8,-6566.3
8,-6573.6
8,-6567.9
8,-6563.8
8,-6611.0
8,-6549.3
8,-6568.5
8,-6575.2
9,-6591.5
9,-6603.7
9,-6555.1
9,-6555.9
9,-6568.5
9,-6574.3
9,-6572.4
9,-6558.4
9,-6569.8
9,-6584.7
9,-6566.5
9,-6568.8
9,-6555.9
9,-6578.2
9,-6596.8
9,-6575.1
9,-6584.3
9,-6623.5
9,-6552.5
9,-6577.4
10,-6624.6
10,-6555.8
10,-6552.7
10,-6594.3
10,-6553.5
10,-6589.2
10,-6570.8
10,-6587.4
10,-6586.5
10,-6597.8
10,-6564.2
10,-6545.4
10,-6557.9
10,-6586.8
10,-6566.3
10,-6579.9
10,-6557.9
10,-6580.2
10,-6646.1
10,-6545.6
